reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
2487af10-0f45-4d9f-86dd-646dd9998803,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Maap ini bagaimana,5,0,2.25.18.80,2025-09-16 01:07:52,,,2.25.18.80
df28ecff-1517-4436-941e-02d2f7c9403e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,25 tahun bekerja di perusahaam BUMN,5,0,2.25.24.78,2025-09-16 01:07:32,,,2.25.24.78
ae2e26ba-848b-4cf3-b5a3-72ffa6df92b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi nya bagus,5,0,2.25.23.80,2025-09-16 01:07:13,,,2.25.23.80
5f45c8b3-cfd3-4ef7-898c-1fdc3e523f60,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Deana Esha Maheswari.👌,1,0,2.25.18.80,2025-09-16 01:06:27,,,2.25.18.80
2b6041e3-e408-4c46-8f33-265e0ced8a0b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,akun saya dinyatakn spam. padahal tidak mepanggar ketentuan. pekerjaaan dan komunikasi jadi terganggu,5,0,2.25.20.82,2025-09-16 01:05:57,,,2.25.20.82
d2a97bba-94cb-413d-ae5a-fe21e8b10137,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice aplikasi WhatsApp,5,0,2.25.24.78,2025-09-16 01:05:36,,,2.25.24.78
8a3fbbf1-7060-42b0-a9d9-4883b90b5579,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,2.25.20.82,2025-09-16 01:05:12,,,2.25.20.82
e5d96931-74ff-417a-9861-e0c5763eae6f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik,5,0,,2025-09-16 01:04:51,,,
38a317cd-3098-47b5-82d3-a9b94e98d2dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,semoga membantu,4,0,,2025-09-16 01:04:36,,,
b9fb5540-9263-4b4f-bf11-590d628eba8b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,opsional,1,0,2.25.24.78,2025-09-16 01:03:38,,,2.25.24.78
781e39f1-2848-4546-993c-7b0e15006458,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,,2025-09-16 01:03:02,,,
10350ae3-8439-4736-9592-8010666ad6be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Penggunaan whatsapp yang baik and berkualitas,3,0,2.25.24.78,2025-09-16 01:01:31,,,2.25.24.78
25d6d68e-4648-441f-8f9b-9434bdad4741,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,2.24.24.79,2025-09-16 01:01:08,,,2.24.24.79
82afd12f-2d9e-493e-b5eb-f97b076796f6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk apalah gaje banget dikit"" kespam padahal yang chat dikit,tolong lah di perbaiki lagiiii",2,0,2.25.21.82,2025-09-16 01:00:46,,,2.25.21.82
64cfa930-009b-46b1-a224-8c65994c8726,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wa saya kena spam mohin untu k pihak wa d aktifkn,5,0,2.25.24.78,2025-09-16 01:00:21,,,2.25.24.78
da2b357b-5b64-47e6-a538-222b0f74662e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,2.25.18.80,2025-09-16 00:58:39,,,2.25.18.80
68d4356f-1dcf-472c-a838-8381c84777dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,knp harus meng update trus,2,0,2.25.24.78,2025-09-16 00:58:36,,,2.25.24.78
cf81b202-d738-44c9-a38d-b8b8f11c93d6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cukup memuaskan,4,0,2.25.18.80,2025-09-16 00:58:05,,,2.25.18.80
d66b0b5e-90e6-4900-9d52-cf6e2b4261e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat bagus aplikasinya,bisa ngobrol bareng di group",5,0,,2025-09-16 00:57:57,,,
f15f7974-715e-4978-9739-628e13fea862,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aktifkan Chrome ini,5,0,2.25.24.78,2025-09-16 00:56:07,,,2.25.24.78
8d291546-e25b-4331-bcbc-5ae103644c6c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,whatsapp memeng yg terbaik,5,0,2.25.24.78,2025-09-16 00:54:57,,,2.25.24.78
3ec22ab1-63ea-48b8-a2ec-8be8765f5006,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok bgt,5,0,2.25.17.80,2025-09-16 00:54:22,,,2.25.17.80
e25ee156-5ebc-40d5-adfb-43138acd62f0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"As. Trimakasih sangat membantu,komonikasi dan info lancar.wb🙏🌤",5,0,2.25.18.80,2025-09-16 00:53:59,,,2.25.18.80
b60d38c7-0b8a-485b-8d07-3da55ba705df,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terimakasih,5,0,2.25.24.78,2025-09-16 00:53:48,,,2.25.24.78
94d67834-4c40-43fa-955a-171fe7535d03,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,3,0,2.25.24.78,2025-09-16 00:53:17,,,2.25.24.78
33b564c3-db71-4733-97a2-f2f6d983bcac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Puas,5,0,,2025-09-16 00:49:47,,,
2d787c78-7a6f-499d-9475-e95b45309e1c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mohon di perbaikin setiap bikin story gambar atau vidio menjadi buram/pecah,4,0,2.25.24.78,2025-09-16 00:47:54,,,2.25.24.78
ded8db79-708e-4cae-a316-2f65c2b33277,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Yang Terhormat Kepada Tim Whatsapp, Saya Selalu Mengikuti Pedoman Whatsapp dan saya tidak pernah merasa melakukan pelanggaran, mohon kepada tim Whatsapp untuk meninjau akun saya. terimakasih",5,0,2.25.24.78,2025-09-16 00:46:50,,,2.25.24.78
077a7733-4bd6-407a-aedc-527fb5989f7d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,reog,4,0,2.24.4.76,2025-09-16 00:45:29,,,2.24.4.76
190a3afb-03dc-44e6-a2c7-243435f7891e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"akun saya tiba tiba terkena spam adahal saya sudah menggunakannya bertahun tahun. untuk saya ini sangat mengganggu pekerjaan sya. karna pekerjaan saya yg berkaitan dengan dagang,jual jasa pasti akan banyak menggunakan whatssapp",1,0,2.25.24.78,2025-09-16 00:45:13,,,2.25.24.78
42c47447-2dfc-4166-b6bc-9c1e9aca39aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apalah saya ga ngelakuin apa apa,tiba tiba nomor saya di blokir, cih",1,0,,2025-09-16 00:45:07,,,
e6ae5280-a5fb-458c-a107-35209c407ab3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍👍👍👍,5,0,,2025-09-16 00:45:00,,,
708244f6-9a58-4286-9f1e-40cc55abc247,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat membantu walaupun, disaya masih belum ter update",5,0,2.25.24.78,2025-09-16 00:43:51,,,2.25.24.78
b85518b9-7be4-47fc-b188-c92c0de2539e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik,5,0,2.25.24.78,2025-09-16 00:43:36,,,2.25.24.78
51ee98a2-afa5-4ede-9dbc-c6da703ff641,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu komunikasi dan silaturahmi,5,0,2.25.24.78,2025-09-16 00:42:44,,,2.25.24.78
bc9f62a2-284a-4a56-a7a6-82a124df7f3b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,5,0,2.25.24.78,2025-09-16 00:42:23,,,2.25.24.78
85addcdf-4351-4d2a-ba03-104e22ab5d31,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap bagus,5,0,2.25.24.78,2025-09-16 00:41:30,,,2.25.24.78
7465593a-bd6b-4a9a-b2f1-561d253393a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gak Sampek 1 bulan minta di perbarui, yang anehnya gak ada perbedaan sama sekali , kalau di pikir pikir percum alias gak guna",1,0,2.25.18.80,2025-09-16 00:40:28,,,2.25.18.80
4f0f70c2-b255-484a-ac37-fb4fbce802fc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bail untuk komunikasi,5,0,2.25.24.78,2025-09-16 00:39:18,,,2.25.24.78
22e2ee6a-ee9a-4a48-99ad-db9c8ba2953e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"memuasknan, danbermanfaat",5,0,2.25.17.80,2025-09-16 00:39:15,,,2.25.17.80
1a130fc2-741d-46c8-8926-07b274e41a6e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat buruk WhatsApp saya slalu kena sepam tiba tiba,1,0,2.25.23.80,2025-09-16 00:39:08,,,2.25.23.80
93d20a70-4fa6-4089-81af-2252f8bfc16a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa ya aplikasi WA saya setiap menerima tlp atau VC pasti tdk ada suaranya,4,0,2.25.24.78,2025-09-16 00:38:05,,,2.25.24.78
05837bc1-cfc9-4479-a964-6c46ddc9403a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,untuk meraih keberhasilan harus memiliki kemampuan di segala bidang,1,0,,2025-09-16 00:37:23,,,
e0bf8871-0f04-4ea7-af3f-aae3d511f261,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tdk bsa loging,1,0,2.25.24.78,2025-09-16 00:36:32,,,2.25.24.78
84d79093-6652-4ffe-bfe4-75656f756e4a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"wa knp sih? tiba"" nomerku ke blokir permanen pdhal gak ada masalah apa"". mana wa utama lagi gimana min bisa jelasin? nomernya gak buat aneh"" knp di blokir? tolong respon dong cs wa",1,0,2.23.8.76,2025-09-16 00:36:31,,,2.23.8.76
6a9a2898-b06b-4e87-b33c-58c48b66e5e0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga melakukan pelanggaran apa2 tiba2 no wa d blokir... ga bisa d aktifkan lagi... aneh ni aplikasi,1,0,,2025-09-16 00:36:29,,,
d9212b23-c72f-412c-9f31-e4ad3225e054,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke,5,0,2.25.24.78,2025-09-16 00:35:23,,,2.25.24.78
4736bd12-5335-466f-8bf5-6656a5c0546d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terbaik,5,0,2.25.24.78,2025-09-16 00:34:48,,,2.25.24.78
526e24f9-40c5-4927-bc6b-9c6c72b3d9b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Whatsapp dari dulu tidak pernah berhasil buat tombol sign out, kalah telak dibanding aplikasi sebelah akibatnya kebebasan user di renggut",1,0,2.25.24.78,2025-09-16 00:34:43,,,2.25.24.78
7944a297-3f68-4a26-a993-acf1e012afa2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa selalu kenak spam wa,bisa gak",1,0,,2025-09-16 00:34:37,,,
75d60c3d-11b2-49a7-98f6-d39ba60d771f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,samgat berguna,5,0,,2025-09-16 00:34:24,,,
c65232d1-85de-49fb-9e74-5755c378328f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat ber manfaat,5,0,,2025-09-16 00:33:56,,,
73e54f4e-3d28-44bb-b385-6a425cce1e01,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus aplikasi nya,5,0,2.25.24.78,2025-09-16 00:33:35,,,2.25.24.78
5410159d-9734-47e5-af86-06bae0271619,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"WhatsApp sekarang aneh padahal ga di apa apain tiba tiba aja ke ban permanent sebelum nya juga biasa aja, baru aja buka wa eh langsung ke ban",1,0,2.25.22.80,2025-09-16 00:32:12,,,2.25.22.80
7d687762-a41a-4e1b-a516-dc87e4dd7a0f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,knpa kok d spam,5,0,,2025-09-16 00:31:47,,,
de44ff2b-bc3b-4b19-9d56-09156194bb2e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,WhatsApp Saya tiba-tiba tidak bisa login. dan harus masuk menggunakan nomer baru. Bagai mana caranya.?,5,0,2.25.24.78,2025-09-16 00:31:20,,,2.25.24.78
48b2e5b7-e289-4093-a937-2b2e48172b3a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu,5,0,2.20.195.17,2025-09-16 00:29:58,,,2.20.195.17
bb1634f3-2dc8-4726-b14e-10501665dd75,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,beri kelancaran,5,0,2.25.24.78,2025-09-16 00:28:47,,,2.25.24.78
45abbf07-1745-4ffe-8e84-523b23c87b63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cakep,5,0,,2025-09-16 00:27:20,,,
f0700321-ab1a-494b-823a-da7591b66848,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,4,0,2.25.18.80,2025-09-16 00:24:14,,,2.25.18.80
6f607a9a-b7a3-493a-8544-d1296c04b1be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mudah dapat informasi,5,0,2.25.24.78,2025-09-16 00:24:12,,,2.25.24.78
0efc2637-f2b5-4700-bd9f-b4dcc8876273,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"akun whatsapp saya hampir setiap hari terkena spam(hack) ,, dan setiap hari nya akun saya di laporkan dengan atau oleh orang yang tidak bertanggung jwab ,, tiba"" akun saya logout dengan sendirinya dan whatsapp tidak bisa d gunakan ,, dan sudah setiap hari juga akun saya sering memberikan alasan nya saat terkema spam ,, tolong perbaiki system keamanan nya ,, dalam kurun 1 hari terkena spam(hack) 2kali ,, keamanan nya tidak terjamin walaupun sudah menggunakan email dan verivikasi 2 langkah",1,3,2.23.5.78,2025-09-16 00:24:03,,,2.23.5.78
9d42207d-1f83-4cfd-b81d-bc84fc7023f2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cepat dongggggghhh,5,0,,2025-09-16 00:23:16,,,
643de844-d07c-4c87-bd9a-b38ced22f4df,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"WhatsApp gua di blokir tanpa sebab, aneh banget sumpah",1,0,,2025-09-16 00:21:39,,,
6bfc8c38-536d-40aa-8537-35100c32ac4f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kok wa saya pas pagi di buka langsung ke ban permanen yaa padahal saya gak ada spam gak ada nautin ke sembarang perangkat,solusi nya gmna yaa soal nya wa saya ada kepentingan buat kuliah",2,0,2.25.24.78,2025-09-16 00:19:52,,,2.25.24.78
6cc37328-2d91-46e1-b94d-500d8196ce6c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"WhatsApp lama lama gajelas, kebanned tanpa sebab maksudnya apa coba",1,0,2.25.24.78,2025-09-16 00:19:45,,,2.25.24.78
fb37b408-8b3a-4ffd-8a09-20de25925363,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jernih dan cepat terhubung,5,0,2.25.24.78,2025-09-16 00:19:14,,,2.25.24.78
903d8aa9-7efe-4163-80fd-4320da4b931c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,2.25.24.78,2025-09-16 00:18:58,,,2.25.24.78
a948923e-bb2b-4691-a64d-8d3be95b7b33,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,2.25.18.80,2025-09-16 00:18:17,,,2.25.18.80
a28b3cea-6a3a-4709-a957-329170f83295,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"wa gila, nomor saya di blokir dengan alasan tidak mematuhi ketentuan layanan, padahal saya tidak melakukan apapun yang mencurigakan",1,0,2.25.19.83,2025-09-16 00:17:56,,,2.25.19.83
c76437d3-76fb-401a-8c60-cce7c1e5c12c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hasil story di s24 ultra pecah² cenderung kabur,gak bisa tampilan HD.",1,0,2.24.1.78,2025-09-16 00:17:40,,,2.24.1.78
3bca0e2e-79f1-4e26-adce-61fd8b08d9db,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,uokkkk,5,0,,2025-09-16 00:17:07,,,
39521c27-5e89-4ee0-9764-2b19538875fc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,1,0,2.25.18.80,2025-09-16 00:16:49,,,2.25.18.80
184cfb6a-47b6-4755-b6e7-fa7add2dd803,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik,3,0,,2025-09-16 00:15:48,,,
62b5880b-f60f-427a-adcd-3c7fc03b2b57,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenpaa wa sekarang jadi gampang kena band padahal saya sendiri tidak melakukan apapun hal melanggar ketentuan, sangat mudah sekaliii aneh",1,0,2.21.13.28,2025-09-16 00:15:10,,,2.21.13.28
